Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Target,loan_type__auto_loan,loan_type__builder_loan,loan_type__credit,loan_type__debt_consolidation_loan,loan_type__home_equity_loan,loan_type__mortgage_loan,loan_type__not_specified,loan_type__payday_loan,loan_type__personal_loan,loan_type__student_loan,month2_balance,month2_credit_util,month2_delayed_payment,month2_delay_from_due_date,month3_balance,month3_credit_util,month3_delayed_payment,month3_delay_from_due_date,max_delayed_payment,max_credit_util,credit_util_var,balance_m1_m2,balance_m2_m3
24,Teacher,32755.49,2765.624166666667,4,5,2,3,14,12.0,5.99,8.0,Good,1265.91,31.361681356160265,281,No,54.53842411161511,101.32689348778266,Low_spent_Small_value_payments,410.697099067269,Standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942571972971364,0.4475534214842628,355.1808396130467,25.80936795674805,15.0,14,224.53399115507716,32.9525642661025,12.0,11,15.0,38.84051195060436,25.43361601316246,0.1563042069349932,0.5818577747889259
48,Lawyer,28199.86,2090.988333333333,3,3,3,4,2,9.0,3.07,4.0,Good,500.84,27.35416197152452,203,No,85.02935949376669,237.31713023022735,!@9#%8,176.7523436093393,Standard,0.45278966491514205,0.44501896832259663,0.44501896832259663,0.44956087529963956,0.0,0.0,0.0,0.4436133163150522,0.0,0.0,286.8354866151775,25.017865154166227,9.0,-3,336.4714002706802,30.818010792026648,7.0,2,9.0,38.32522521343338,19.437768020605798,-0.38378495040792243,-0.14751896778023996
15,Teacher,15219.03,1330.2525,9,5,18,7,14,16.0,4.78,7.0,Bad,2213.1,37.980244402215746,117,NM,76.13084675762164,102.98432155405033,Low_spent_Small_value_payments,243.910081688328,Standard,0.0,0.0,0.0,0.3034596562138392,0.0,0.6040506314188048,0.6012110736538707,0.299444973655951,0.3031716088311511,0.0,281.44072461271844,39.30032122586726,17.0,16,288.18002152513196,27.078819207644372,16.0,15,19.0,39.30032122586726,31.14018698102876,-0.133351855798535,-0.023385718679411624
48,Accountant,35341.99,2935.165833333333,5,7,8,1,22,16.0,17.36,5.0,Good,1411.87,40.72235565396792,364,No,18.16049389105292,85.14361302597334,High_spent_Medium_value_payments,440.21247641630697,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,222.21072006173063,32.89496253254284,16.0,22,416.8804198293405,27.427708663200068,16.0,20,19.0,40.72235565396792,23.856242260484898,0.9810586829204954,-0.4669677214566766
37,Media_Manager,48234.04,4288.503333333334,6,387,17,100,19,6.0,3.06,5.0,Standard,447.94,25.50018199186768,250,No,153.55968943864627,93.18662096248278,!@9#%8,422.1040229322044,Standard,0.0,0.6320677946821758,0.6320677946821758,0.0,0.0,0.0,0.0,0.315035661953675,0.31895632545637215,0.0,160.1759856409323,30.04777221417141,,19,348.67712219557023,40.54101343261471,9.0,19,12.0,40.54101343261471,35.266238675533295,1.6352516030613857,-0.5406180232522084
26,Doctor,28337.76,2000.1702689880465,0,5,1,1,4,7.0,2.23,4.0,Good,680.16,38.523296088350094,360,No,152.1375550236154,,High_spent_Medium_value_payments,377.28331169270257,Standard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,404.9347334790731,32.11663976853582,10.0,4,408.6301052907682,23.51955858023476,10.0,4,12.0,38.523296088350094,33.755967691248436,-0.06828611996011831,-0.009043317572173498
49,Doctor,140606.8,,6,961,7,1,7,13.0,7.39,0.0,Standard,489.29,32.07810625808084,0,NM,90.9175295307696,201.5049538154393,High_spent_Large_value_payments,1135.2008499871245,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1152.035554530775,30.257976891555614,13.0,3,888.8363702670822,37.25004990213792,13.0,7,14.0,41.08727094450222,16.83312619177836,-0.01461300779949222,0.29611657788553963
30,Mechanic,28550.84,2654.2366666666667,7,3,12,2,18,21.0,1.86,2.0,Standard,57.85,39.12448560266443,315,Yes,44.420153695936385,173.5027151622321,High_spent_Small_value_payments,307.5007978084982,Standard,0.0,0.0,0.0,0.0,0.706898013064689,0.7073154876893301,0.0,0.0,0.0,0.0,294.61339946426267,27.93395239684554,20.0,16,225.28371985081105,34.515500251443385,20.0,16,23.0,39.12448560266443,25.59646264080657,0.04374342228720929,0.3077438514392589
20,Architect,81609.78,7084.815,5,4,4026,3,4,2.0,6.94,2.0,_,102.02,29.00801723203081,250,No,134.26010338575497,467.8592101051948,Low_spent_Small_value_payments,396.3621865090502,Good,0.58112738537462,0.0,0.0,0.0,0.5739173094840273,0.0,0.0,0.0,0.0,0.5769834346341955,470.2899873668534,26.793107099423967,2.0,3,654.5553833685967,30.032915156019502,0.0,3,3.0,37.17292816879539,13.878533812029561,-0.1571962041372044,-0.28151230695474827
33,Musician,63563.88,5272.99,8,7,17,7,6,16.0,18.45,8.0,_,2624.3,28.09663215714271,170,NM,312.57942404207574,257.606357719907,High_spent_Small_value_payments,217.11321823801725,Poor,0.2932979459487089,0.288264418185633,0.288264418185633,0.0,0.0,0.0,0.5769351960536258,0.5747077928339374,0.2909300564207383,0.0,414.4359742689072,34.908278308862876,17.0,6,272.6530225300371,24.408640859017325,15.0,10,19.0,37.488188354917895,18.02121725347031,-0.4761236192851755,0.5200123967936223
25,Media_Manager,55263.82,4881.318333333334,4,3,7,1,11,10.0,13.76,6.0,Standard,1051.33,36.66469813725525,0,NM,28.177523490053115,399.28920582406,Low_spent_Small_value_payments,350.6651040192203,Standard,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,535.5453669103309,28.721969845381352,10.0,11,285.00797990619265,30.869675438452575,13.0,11,13.0,41.565728724360206,16.66241926685559,-0.34521867672522705,0.8790539376707979
21,Manager,86584.74,7228.395,5,5,9,3,9,11.0,2.93,2.0,Good,19.36,27.820281488944,219,No,203.60982331907215,156.64274866429653,High_spent_Large_value_payments,602.5869280166312,Good,0.0,0.49923472201917074,0.49923472201917074,0.0,0.0,0.0,0.0,0.4976578222931046,0.5038512444872664,0.0,664.4613726436768,28.783099130801222,14.0,5,477.46655926258825,32.20326493989613,12.0,9,14.0,40.60274979900864,35.99942157253626,-0.09311970142202126,0.39163960229987244
43,Scientist,37760.22,3393.685,3,4,3,3,1,10.0,11.6,3.0,Good,821.1,32.60578734388445,201,No,88.48566313274367,135.94061820693165,Low_spent_Large_value_payments,384.9422186603247,Standard,0.0,0.0,0.0,0.5801926290103037,0.577109450005557,0.0,0.5747357618561731,0.0,0.0,0.0,128.17224928449463,29.596524189773863,9.0,6,404.7083165486631,25.678659291873533,13.0,1,13.0,32.86580344379113,13.187865512385452,2.0033195236037127,-0.6832972191489846
20,Media_Manager,135178.44,,0,6,6,100,22,10.0,6.27,8.0,Good,1024.39,46.21769845050471,309,No,0.0,286.86377159056525,High_spent_Large_value_payments,1107.4232284094348,Poor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.003760749495,42.19686536584525,10.0,22,474.5545205697992,28.69347467973126,10.0,22,10.0,46.21769845050471,34.68756649079577,0.9953436476068825,0.1695258114559737
32,Lawyer,20558.68,1899.2233333333331,10,7,25,5,23,15.0,10.25,12.0,Bad,2079.91,27.14851877053768,0,Yes,85.08651720386409,49.6947288227872,High_spent_Medium_value_payments,305.14108730668204,Standard,0.3058511838527823,0.601204439257325,0.601204439257325,0.0,0.0,0.30223485954530654,0.0,0.0,0.0,0.30367019518887794,313.3645345355406,38.18647214296141,18.0,23,255.92106106791303,35.30626250908833,18.0,28,21.0,39.589849044319095,26.367051857597545,-0.026242431170608073,0.22445778095763663
35,Musician,10329.855,1121.82125,4,8,24,2,24,9.0,17.08,14.0,Standard,2549.63,36.888476941612026,102,NM,14.6634345471313,67.16112022754028,!@9#%8,310.35757022532835,Poor,0.7115068553214016,0.0,0.0,0.0,0.7026791549709228,0.0,0.0,0.0,0.0,0.0,329.19230540933495,28.215698293470822,9.0,24,243.9048291055177,26.40268200515587,9.0,24,9.0,36.888476941612026,26.64950449932037,-0.0572149921930481,0.3496752262617987
39,Media_Manager,107991.54,,1,3,1,1,3,8.0,2.4000000000000004,4.0,Good,1163.93,42.43479325634086,387,No,68.64103884295949,65.48515410494971,High_spent_Large_value_payments,982.2033070520908,Standard,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,729.705653338439,38.87463173334034,,-1,772.8008915126214,30.978454589976582,10.0,3,13.0,42.43479325634086,28.71089480607316,0.34602671989515604,-0.0557649954179415
36,Entrepreneur,15279.43,1254.2858333333334,8,9,2061,5,36,17.0,1.26,10.0,_,2308.25,40.34212830338072,170,Yes,32.96347400928233,65.45909226303553,High_spent_Small_value_payments,287.0060170610155,Standard,0.7603333563963274,0.0,0.0,0.0,0.37544993162956697,0.0,0.0,0.37246212521120825,0.377097469195431,0.0,303.34904978050946,23.78654576035677,17.0,36,263.49157578754034,39.9422703928276,20.0,31,20.0,40.34212830338072,38.86172663501707,-0.05387533843049485,0.1512665969446673
33,Media_Manager,38299.84,3461.653333333333,8,520,29,7,62,10.0,13.58,10.0,_,1512.31,31.40318271676421,165,Yes,124.76769156216731,79.04346465335877,High_spent_Large_value_payments,382.3541771178072,Poor,0.0,0.6758925961861159,0.6758925961861159,0.17069770547943816,0.169790607465128,0.0,0.0,0.16843942472670134,0.0,0.0,397.203687101013,33.863325859298875,10.0,62,377.85432617897794,26.187426053404675,10.0,62,13.0,37.083884848648154,21.462413212988054,-0.037385126234816164,0.05120852027209512
31,Developer,73052.94,5909.745,4,4,14,2,25,13.0,1.93,3.0,Standard,583.73,33.266728732399095,320,Yes,64.60393728610639,292.54202672756213,Low_spent_Small_value_payments,523.8285359863314,Poor,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,548.6844188736302,24.62417968412439,10.0,25,546.7643476618149,28.870496043845343,10.0,25,13.0,37.16542474853758,14.903613286775082,-0.04530087247296782,0.0035116979006153157
46,Journalist,42331.14,3280.595,6,5,9,2,20,13.0,16.48,11.0,Standard,1288.78,36.42939635171104,184,NM,48.32052040804102,78.15163026937805,High_spent_Medium_value_payments,451.58734932258096,Standard,0.0,0.5753861500067661,0.5753861500067661,0.0,0.0,0.0,0.0,0.0,0.0,0.581258597149997,455.83235182932367,34.77679485240094,,20,457.8664330512488,38.010808381869566,13.0,20,14.0,38.010808381869566,10.556243396939847,-0.009312639810901696,-0.00444252095173236
20,Entrepreneur,14773.91,1423.1591666666666,6,10,25,4,24,9.0,16.91,,Standard,2370.05,34.08131006411756,120,Yes,29.479969900925937,143.359263420565,!@9#%8,259.47668334517573,Poor,0.0,0.0,0.0,0.0,0.49977162566603056,0.0,0.0,0.4957944751991294,0.5019647077743797,0.5024416311275713,219.12034560783863,35.62497635577256,12.0,24,301.74655082184256,28.12985806307188,12.0,24,12.0,40.95352793746017,32.38288373991113,0.18417430670524382,-0.27382651098732247
43,Developer,132387.52,10844.293333333331,3,5,5,2,7,10.0,11.95,2.0,Good,361.08,29.031843452937412,358,NM,145.65075809723578,776.3050802449568,!@9#%8,432.4734949911407,Good,0.0,0.577958147220373,0.577958147220373,0.0,0.0,0.0,0.0,0.5761325890133168,0.0,0.0,748.8918412178241,40.15730831312285,10.0,2,780.6971346899644,38.22503171053986,10.0,2,10.0,40.15730831312285,32.874354700422664,-0.4225154138575391,-0.04073960574323234
37,_______,62683.59,5047.6325,8,8,32,9,23,24.0,6.44,8.0,Bad,2142.89,36.48693489116325,242,Yes,346.06224076142684,417.81639183664805,Low_spent_Large_value_payments,10.884617401925142,Poor,0.2699553621206554,0.2653224356757387,0.2653224356757387,0.5360606846427801,0.0,0.26676346295690967,0.2655094451258865,0.26448437923117873,0.0,0.5360606846427801,20.982687403512784,21.56374331927921,25.0,24,125.47802626780806,23.98475926526858,24.0,24,25.0,38.36057822218051,40.851548576954585,-0.481257229228754,-0.8327779928676167
34,Doctor,53671.92,4588.66,6,8,33,6,61,21.0,17.75,9.0,Bad,3420.99,29.320687703279106,0,Yes,153.31624605139208,52.960182711193006,High_spent_Large_value_payments,492.5895712374149,Standard,0.0,0.0,0.0,0.0,0.0,0.5364693873117684,0.80092127932366,0.26594304052538675,0.0,0.0,463.4213899715978,25.40515285730436,21.0,61,336.00585480717046,36.74302302900738,18.0,56,21.0,37.52017619923516,27.988746155609658,0.06294094726099007,0.37920629459730554
18,Engineer,16599.58,,7,10,16,3,41,8.0,13.43,,Standard,2514.88,27.557831175351573,220,Yes,39.20785509713339,70.73101763995645,Low_spent_Medium_value_payments,312.4909605962435,Poor,0.0,0.0,0.0,0.5817303637370429,0.0,0.0,0.57625903377573,0.5740342410503312,0.0,0.0,243.83039022084145,23.75515973054277,8.0,41,327.4518875095736,32.35926626330978,6.0,41,10.0,33.80185196551097,11.699378104762845,0.281591520700988,-0.2553703321874648
27,Architect,19504.32,1554.36,7,8,16,2,33,11.0,12.64,11.0,Standard,1882.8,31.6732210350405,190,Yes,17.310436942351195,119.63448218482483,Low_spent_Small_value_payments,308.49108087282394,Poor,0.0,0.5753861500067661,0.5753861500067661,0.0,0.0,0.0,0.0,0.0,0.0,0.581258597149997,239.7597369649649,22.404214359929018,12.0,37,228.98249986733015,24.47561688999673,12.0,42,13.0,32.316346308202164,13.857957749918695,0.2866675813791974,0.0470657674882533
32,Architect,76769.58,6203.465,3,5,7,3,19,8.0,11.49,7.0,Good,19.43,29.592634841268374,273,No,190.5538524602979,248.28976583944456,Low_spent_Large_value_payments,451.5028817002577,Good,0.45317432321576545,0.0,0.0,0.0,0.0,0.0,0.8914219162539885,0.0,0.0,0.0,574.2436140155609,28.175609342474125,6.0,19,493.4028375695085,38.62595997823589,5.0,19,10.0,39.58591886596216,19.37602376988506,-0.21374331262824825,0.16384335534889147
19,Developer,14258.85,1135.2375,6,9,28,7,30,24.0,1.01,10.0,_,4295.5,25.22961017590352,30,Yes,54.79394526866179,133.01565279572728,Low_spent_Small_value_payments,215.7141519356109,Poor,0.0,0.0,0.0,0.0,0.33290793504679667,0.3331045413643348,0.3315386633770141,0.33025867510223306,0.668737582326078,0.33468647940409313,282.69325691072817,34.65194562856432,25.0,30,293.93446049323916,37.14758669125303,28.0,30,28.0,39.185276468773615,37.555804592631894,-0.23693209278164226,-0.0382439118014526
23,Musician,73314.6,6180.55,10,8,20,8,18,23.0,18.61,12.0,Bad,4709.8,30.81175576017124,146,Yes,465.8283279534679,41.004031904056646,High_spent_Large_value_payments,351.2226401424756,Standard,0.0,0.24234639312267084,0.24234639312267084,0.24481980403801665,0.0,0.0,0.7275516245248768,0.48316181917084566,0.24458741827490327,0.0,280.08222508936564,25.08823695677551,23.0,21,208.93651953384577,29.61590525173673,22.0,18,24.0,38.50459212050385,24.64312088942092,0.2539983214943799,0.3405135000537564
45,Architect,15028.515,1417.37625,8,7,8,0,21,14.0,7.65,2.0,Good,583.74,41.0277459359327,282,NM,0.0,15.93500070116954,High_spent_Medium_value_payments,375.8026242988303,Standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.9046633398968,35.70126216122737,13.0,24,297.99006414914015,28.470367670088773,11.0,24,16.0,41.0277459359327,27.722342201343217,0.013205444533451578,0.24468802139075288
56,Lawyer,27061.84,2148.153333333333,4,5,11,3,27,14.0,2.01,2.0,Standard,936.1,29.7462961037753,234,Yes,44.00129215994483,41.47789829697157,High_spent_Small_value_payments,389.33614287641694,Standard,0.0,0.0,0.0,0.8967874481118586,0.0,0.0,0.0,0.4424616061411665,0.0,0.0,392.6200969222349,27.573796441821067,17.0,27,303.33097311747986,32.962026408114426,20.0,23,20.0,38.85659540329693,15.363079413753173,-0.008364202626307214,0.29436203921771426
55,Developer,23455.12,2006.5933333333328,8,7,18,2,11,15.0,9.96,2.0,_,317.45,25.6563744603369,0,Yes,26.97640610780856,247.09391859738983,Low_spent_Small_value_payments,216.589008628135,Standard,0.7112994094441786,0.0,0.0,0.0,0.0,0.702889144975481,0.0,0.0,0.0,0.0,275.9545817647104,29.466412589734286,18.0,8,357.83052216942275,32.403402142313325,18.0,8,18.0,40.32376233334293,29.087032583756432,-0.21512805751198866,-0.22881206418145178
40,Scientist,17689.64,,7,6,25,7,29,19.0,18.25,8.0,Bad,3783.14,37.156844362386295,72,Yes,96.06048105815356,56.95389747391295,Low_spent_Large_value_payments,245.59928813460013,Standard,0.21650461392774548,0.6383669994671647,0.6383669994671647,0.0,0.0,0.2139447059091961,0.0,0.0,0.21475670189781784,0.21496074510006524,161.34566816781083,32.48217884196191,19.0,29,232.38371066297367,31.6788751577882,19.0,29,21.0,39.31129217355739,39.93096349576795,0.5221932570210662,-0.3056928658747058
28,Teacher,39284.17,,4,1,3,100,18,2.0,10.29,4.0,Good,1274.85,25.89106141695912,192,No,21.46038346571472,392.237944485725,Low_spent_Small_value_payments,183.56975538189369,Good,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,445.87677653466386,34.385829536891144,,15,300.40411865097286,30.66424856253857,2.0,15,2.0,36.396929753467674,12.05358268429785,-0.5882948719406507,0.4842565359521907
35,Architect,144497.44,,5,5,16,3,9,20.0,3.67,4.0,Standard,50.13,28.15038555366221,311,No,921.6865326242296,101.6135228228962,High_spent_Large_value_payments,1127.1033042099968,Standard,0.0,0.0,0.0,0.0,0.577109450005557,0.0,0.5747357618561731,0.0,0.0,0.5801926290103037,722.7915507239105,37.13821385833885,20.0,9,1090.2239471325054,35.5235442962873,20.0,6,22.0,44.35355011932647,28.616485855141086,0.5593753179338478,-0.3370246978843304
53,Media_Manager,40380.18,3607.015,7,5,18,4,28,14.0,7.98,8.0,_,1042.93,32.65074534628983,299,NM,79.98627455633762,295.5283254153692,Low_spent_Small_value_payments,275.18690002829317,Standard,0.0,0.0,0.0,0.0,0.0,0.0,0.4061928869956287,0.4046246773414122,0.8193205776986896,0.0,461.56489307516426,37.61734219287661,11.0,28,461.8149380174002,33.52026841515506,11.0,28,14.0,40.33779729888772,33.2774354134497,-0.4037958602205044,-0.0005414397016029915
25,Media_Manager,18194.8,1695.2333333333331,9,9,23,7,53,24.0,26.52,11.0,_,2778.6,36.545398810422355,50,Yes,73.83190465781277,66.45558463914537,High_spent_Medium_value_payments,279.2358440363752,Poor,0.0,0.5648809686365711,0.5648809686365711,0.5706461988745536,0.0,0.0,0.0,0.0,0.0,0.1902153996248512,208.5833944831528,32.011785868393524,,48,277.27022619930057,38.470535804035386,22.0,45,26.0,38.470535804035386,11.902723954034771,0.3387251882072952,-0.24772523417922263
40,_______,14592.03,947.0025,8,9,23,6,26,17.0,8.65,10.0,_,1673.76,25.981471170062747,143,Yes,55.29027463377206,59.574194304829426,Low_spent_Small_value_payments,269.8357810613985,Poor,0.3577283013383387,0.0,0.0,0.0,0.7065798976175979,0.0,0.3518368446103219,0.35047849010907006,0.0,0.3551773830775409,239.64666752858503,30.62575913849388,17.0,27,284.77108417083014,31.09749434668648,17.0,26,19.0,38.66270842457097,15.59183699110891,0.12597343348917014,-0.15845856251042542
15,Musician,16559.75,1589.979166666667,4,5,19,4,23,10.0,10.5,9.0,Standard,1716.01,29.778360362644246,128,NM,31.92458954121993,135.95495941906307,!@9#%8,271.1183677063837,Poor,0.4516779388389646,0.443926321493808,0.443926321493808,0.4484570768107906,0.0,0.0,0.0,0.0,0.4480313962151061,0.0,363.10571553688186,39.73809655038119,10.0,23,329.8524668652479,28.699079185564127,10.0,26,13.0,40.604309451010025,32.186417595733325,-0.2533348936534564,0.10081249046780258
19,Developer,18937.61,1536.134166666667,8,8,28,6,33,20.0,1.76,14.0,Bad,1306.3,33.41175539880485,185,Yes,80.20836454771208,81.14388865873367,Low_spent_Large_value_payments,262.2611634602209,Poor,0.0,0.5347922396416598,0.5347922396416598,0.0,0.2686897289562557,0.0,0.2675845908832637,0.5331030267343876,0.0,0.0,295.8896070880838,31.88670604623208,21.0,33,188.13776999134487,36.011429421504744,23.0,38,23.0,39.7341737549102,23.678658904528795,-0.11365199325115855,0.5727283633780498
46,Media_Manager,72034.86,5780.905,5,6,13,0,19,18.0,13.76,4.0,_,1030.69,39.12159983764881,365,Yes,0.0,203.5667310326168,Low_spent_Small_value_payments,664.5237689673833,Standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.14729542926665,32.8151829832556,18.0,19,489.30981044412783,27.65290677229597,18.0,19,18.0,39.12159983764881,20.981355913231898,0.48614064260286455,-0.08616731999832965
29,Architect,91561.26,7708.105,4,5,7,0,24,18.0,6.6,7.0,Standard,130.3,42.32163894307777,0,Yes,0.0,181.93464339404537,High_spent_Large_value_payments,828.8758566059547,Standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.7389317330795,40.05152265756781,22.0,21,902.15728047548,35.541431214772466,,20,22.0,42.32163894307777,24.16558589935314,0.04822947668617966,-0.12350213333497419
26,Musician,29228.18,2695.681666666667,7,5,9,0,14,17.0,12.92,5.0,_,1478.07,23.373732390581125,318,Yes,0.0,208.6650967002886,Low_spent_Large_value_payments,330.90306996637804,Standard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.4923210891489,29.591126462129175,17.0,14,413.9359369639852,36.65354185351756,17.0,14,20.0,36.65354185351756,17.29095533038721,-0.12573372951352912,-0.08562584861512065
15,Doctor,50757.15,4162.7625,10,7,20,5,25,19.0,20.78,12.0,_,3682.08,25.811424473119427,92,Yes,149.038882533106,52.96890535787232,High_spent_Large_value_payments,454.2684621090217,Standard,0.0,0.0,0.0,0.303979868431687,0.0,0.3025430690783071,0.903362568928408,0.0,0.0,0.0,247.7917068844777,39.13747494273792,17.0,30,249.5866242059323,30.44986053828617,19.0,30,20.0,39.45624331337851,32.13173262662597,0.8332674156879875,-0.00719156055403692
33,Teacher,59032.8,4601.7243078763595,9,10,23,4,24,19.0,8.04,8.0,Standard,1826.5,24.70333211867668,0,Yes,604.1849691175137,656.5865805620826,Low_spent_Small_value_payments,28.04414244404569,Good,0.41100966896933905,0.0,0.0,0.8161576151394706,0.0,0.4061499713942699,0.0,0.0,0.0,0.0,391.20326297676496,29.193598112942723,,29,435.9970997217363,31.78865370722411,17.0,28,2429.0,42.47396825143232,27.677007389806157,-0.9283131172509894,-0.10273884109219948
40,Musician,104273.04,8980.42,1,7,6,2,2,1.0,3.74,4.0,Good,658.75,35.77519924682001,274,NM,100.62891625163314,131.2816427524016,High_spent_Large_value_payments,906.1314409959652,Good,0.7096324069417316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045721020719486,814.7926483360936,36.24532313890477,4.0,5,600.4529132534738,36.27234523172695,-1.0,5,5.0,38.2641295467248,9.075001423711575,0.11210065879508929,0.3569634360190689
